id_1	title_1	id_2	title_2	judgement
temp_15331	איזידאָר מעלצער	yt/lex/M/meltzer-isidor.htm	Isidor Meltzer	True
temp_15341	דזשוּליוס מעלצער	yt/lex/M/meltzer-julius.htm	Julius Meltzer	True
temp_15211	מנחם (מנחם גאָלדבּערג)	yt/lex/M/menakhem.htm	Menakhem	True
temp_15401	פאַניע מענדעלעוויטש	yt/lex/M/mendelevitsh-fanya.htm	Fanya Mendelevitsh	True
temp_14151	יאָזעף מאַנדעלקערן	yt/lex/M/mendelson-jozef.htm	Jozef Mendelson	True
temp_15381	שלמה (קוּיאַווסקי) מענדעלסאָן	yt/lex/M/mendelson-shlomo.htm	Shlomo Mendelson	True
temp_15361	אברהם מענדזשעלעווסקי	yt/lex/M/mendzelevsky-avraham.htm	Avraham Mendzelevsky	True
temp_15411	יעלענאַ מענעס	yt/lex/M/menes-yelena.htm	Yelena Menes	True
temp_15451	אַרן מערענזאָן	yt/lex/M/merenzon-aron.htm	Aron Merenzon	True
temp_15461	וואָלף מערקוּר	yt/lex/M/merkur-wolf.htm	Wolf Merkur	True
temp_15441	אַדאַם מעסקאָ	yt/lex/M/mesko-adam.htm	Adam Mesko	True
temp_15421	יעקב מעסטעל	yt/lex/M/mestel-jacob.htm	Jacob Mestel	True
temp_15431	יצחק (-יונה) מעסטעל	yt/lex/M/mestel-yitzhak.htm	Yitzhak Mestel	True
temp_14791	באָריס מיידעלמאַן	moyt/lex/M/meydelman-boris-V5.htm	Boris Meydelman	True
temp_14851	גרעטא מייער	yt/lex/M/meyer-greta.htm	Greta Meyer	True
temp_14861	העניך מייער	yt/lex/M/meyer-hanoch.htm	Hanoch Meyer	True
temp_14871	מאָרריס (משה) מייער	yt/lex/M/meyer-morris.htm	Morris Meyer	True
temp_14881	דוד מייעראָוויטש	yt/lex/M/meyerowitz-david.htm	David Meyerowitz	True
temp_14891	טעסי (טויבּע שטאַרק) מייעראָוויטש	yt/lex/M/meyerowitx-tessie.htm	Tessie Meyerowitz	True
temp_14901	ליאָסע מייערסאָן	yt/lex/M/meyerson-lyosa.htm	Lyosa Meyerson	True
temp_14711	יהושע (מ. סגל) מזח	yt/lex/M/mezach-yehoshua.htm	Yehoshua Mezach	True
temp_14751	אַדאַלף (אברהם) מידע	yt/lex/M/mide-adolfo.htm	Adolfo Mide	True
temp_15141	נחמן מיפעלעוו	yt/lex/M/mifelev-nakhmen.htm	Nakhmen Mifelev	True
temp_14731	שמוּאל (מאַנדעל) מיגדאַלאָוויטש	yt/lex/M/migdalovitsh-shmuel.htm	Shmuel Migdalovitsh	True
temp_14741	איגנאַצי (מיגדאַל) מיגדאַלסקי	yt/lex/M/migdalski-ignatsi.htm	Ignatsi Migdalski	True
temp_14931	בּ. (יוסף איזבּיצקי) מיכאַלעוויטש	yt/lex/M/mikhalevitsh-b.htm	B. Mikhalevitsh	True
temp_15071	הערי (הערש מאַלעטץ) מילער	yt/lex/M/miller-harry.htm	Harry Miller	True
temp_15001	העלענאַ מיללער	yt/lex/M/miller-helena.htm	Helena Miller	True
temp_15061	היימאַן (?) מילער	yt/lex/M/miller-hyman.htm	Hyman [?] Miller	True
temp_15011	לוּאיס ע. (ל. בּאַנדעס) מיללער	yt/lex/M/miller-louis-e.htm	Louis E. Miller	True
temp_15021	ש. (ישעיה) מיללער	yt/lex/M/miller-sh.htm	Sh. Miller	True
temp_15031	מאַרקאָ (מאַרעק) מילנער	yt/lex/M/milner-marko.htm	Marko Milner	True
temp_15041	מוישע מילנער	yt/lex/M/milner-moishe.htm	Moishe Milner	True
temp_14981	מ. און י. מילטאָן	yt/lex/M/milton-m-and-i.htm	M. and I. Milton	True
temp_15111	איזי מינעוויץ	moyt/lex/M/minevits-izzy-V5.htm	Izzy Minevits	True
temp_15081	חנן יעקב מיניקעס	yt/lex/M/minikes-chanan-yaakov.htm	Chanan Yaakov Minikes	True
temp_15121	יוכבד יהודית מינקאָוואַ	yt/lex/M/minkova-yocheved-yehudis.htm	Yocheved-Yehudis Minkova	True
temp_15131	משה מינקוס	yt/lex/M/minkus-moshe.htm	Moshe Minkus	True
temp_15101	עליע (אליהוּ זאַץ) מינץ	yt/lex/M/mintz-eli.htm	Eli Mintz	True
temp_15091	מייקעל (מיכאל) מינץ	yt/lex/M/mintz-michael.htm	Michael Mintz	True
temp_15181	ראָזע (ראַשעל) מישנוּן	yt/lex/M/mishnun-rose.htm	Rose Mishnun	True
temp_15161	מאַקס (מאָטל) מישוּראַט	yt/lex/M/mishurat-max.htm	Max Mishurat	True
temp_15151	מאיר (ראַטוּשניק) מישוּראַט	yt/lex/M/mishurat-meyer.htm	Meyer Mishurat	True
temp_14761	אייק מיטניק	yt/lex/M/mitnick-ike.htm	Ike Mitnick	True
temp_14781	אהרן מיטעלמאַן	yt/lex/M/mittelman-aaron.htm	Aaron Mittelman	True
temp_13881	מאַרק מאָאין	yt/lex/M/moen-mark.htm	Mark Moen	True
temp_13911	אַמאַליע (פינקעלשטיין) מאָגולעסקאָ	yt/lex/M/mogulesko-amalia.htm	Amalia Mogulesko	True
temp_13921	בּעסי מאָגוּלעסקאָ	yt/lex/M/mogulesko-bessie.htm	Bessie Mogulesko	True
temp_14211	מרדכי-מנוס מאַנעסאָוויץ	yt/lex/M/monesovits-mordechai-manus.htm	Mordechai-Manus Monesovits	True
temp_14221	אַרי (דוד-אריה פרידמאַן) מאָנפריד	yt/lex/M/monfried-ari.htm	Ari Monfried	True
temp_14231	לאַזאַרוּס (אליעזר) מאָנפריד	yt/lex/M/monfried-lazarus.htm	Lazarus Monfried	True
temp_14331	הערמאַן מאָראַט	yt/lex/M/morat-herman.htm	Herman Morat	True
temp_14491	אברהם (מנקר) מאַרעווסקי	yt/lex/M/morevski-avraham.htm	Avraham Morevski	True
temp_14431	סעם (שמוּאל-משה גאַנז) מאָריס	yt/lex/M/morris-sam.htm	Sam Morris	True
temp_11851	י. א. מעריסאָן)	yt/lex/M/morrison-moritz.htm	Moritz Morrison	True
temp_14241	אברהם מאָס	moyt/lex/M/mos-avraham-V5.htm	Avraham Mos	True
temp_14611	מאָריס מאָשקאָוויטש	yt/lex/M/moshkovitch-morris.htm	Morris Moshkovitch	True
temp_14601	מאַקס מאָשקאָוויטש	yt/lex/M/moshkovitsh-max.htm	Max Moshkovitsh	True
temp_14621	משה מאָשקאָוויטש	yt/lex/M/moshkovitsh-moshe.htm	Moshe Moshkovitsh	True
temp_14631	נאַדיאַ (גוּדעוויטש) מאָשקאָוויטש	yt/lex/M/moshkovitsh-nadya.htm	Nadya Moshkovitsh	True
temp_14641	פּאַשאַ (בּאַסיאַ?) מאָשקאָוויטש	yt/lex/M/moshkovitsh-pasha.htm	Pasha Moshkovitsh	True
temp_14281	יעקב-יוסף מאָסקאָוויטש ראָמאַנער	yt/lex/M/moskovitsh-romaner-yakov-yosef.htm	Yakov Yosef Moskovitsh Romaner	True
temp_13891	בנציון מאָזער	yt/lex/M/mozer-bentsion-V4.htm	Bentsion Mozer	True
temp_14671	א. מוּקדוני	yt/lex/M/mukdoni-a-dr.htm	A. Mukdoni	True
temp_14691	יאָסל מוראק	moyt/lex/M/murak-yosl-V5.htm	Yosl Murak	True
temp_14701	חיים אליעזר מוּשקאַט	yt/lex/M/mushkat-chaim-eliezer.htm	Chaim Eliezer Mushkat	True
temp_14721	מאָרק מיאָדאָווניק	yt/lex/M/myodovinik-mark.htm	Mark Myodovnik	True
temp_14811	בּעלאַ מייזעל	yt/lex/M/mysell-bella.htm	Bella Mysell	True
temp_15731	נח (בּוּשעלעוויטש) נאַכבּוש	yt/lex/N/nachbush-noach.htm	Noach Nachbush	True
temp_15611	בּעלאַ (נאַדאָלסקי) נאַדעל	yt/lex/N/nadel-bela.htm	Bela Nadel	True
temp_15591	נאַדינאַ (נ. בּ. קאַצנעלבּויגן)	yt/lex/N/nadina.htm	Nadina	True
temp_15601	משה (יצחק רייז) נאַדיר	yt/lex/N/nadir-moishe.htm	Moishe Nadir	True
temp_15571	לעאן (לייבּ) נאַדאָלסקי	yt/lex/N/nadolsky-leon.htm	Leon Nadolsky	True
temp_15581	סאָניאַ (שרה קאַץ) נאַדאָלסקי	yt/lex/N/nadolsky-sonia.htm	Sonia Nadolsky	True
temp_15561	אהרן נאַגער	yt/lex/N/nager-aaron.htm	Aaron Nager	True
temp_15721	דאָלי (אוּרי) נאכבּאר	yt/lex/N/nakhbar-doli.htm	Doli Nakhbar	True
temp_15741	נאַכומאָוויטש (?)	moyt/lex/N/nakhumovitsh-V5.htm	[?] Nakhumovitsh	True
temp_15771	אברהם-חיים נאמן	yt/lex/N/namn-avraham-chaim.htm	Avraham Chaim Namn	True
temp_15761	אַראָן נאַמיאָט	yt/lex/N/namyot-aron.htm	Aron Namyot	True
temp_16061	לאה (קיגעל-אייזענבּערג) נעמי	yt/lex/N/naomi-leah.htm	Leah Naomi	True
temp_15641	בּ. (נאַטאַן בּרייטמאַן) נאַטאַן	yt/lex/N/natan-b.htm	B. Natan	True
temp_15661	שרה נאַטאַן	yt/lex/N/natan-sarah.htm	Sarah Natan	True
temp_15651	שמחה נאַטאַן	yt/lex/N/natan-simcha.htm	Simcha Natan	True
temp_15671	אַמאַליע (נאַטאַליאַ ?) נאַטאַנסאָן	yt/lex/N/natanson-amalya.htm	Amalya Natanson	True
temp_15681	אַננאַ (מילשטיין) נאַטאַנסאָן	yt/lex/N/nathanson-anna.htm	Anna Nathanson	True
temp_15701	טשאַרלס נאַטאַנסאָן	yt/lex/N/nathanson-charles.htm	Charles Nathanson	True
temp_15691	דזשוּליוּס (יוליוס נאַטאַנסאָן	yt/lex/N/nathanson-julius.htm	Julius Nathanson	True
temp_15711	סאָניא (חיה-שרה) נאַטאַנסאָן	yt/lex/N/nathanson-sonia.htm	Sonia Nathanson	True
temp_15551	אברהם נאַאוּמאָוו	yt/lex/N/naumov-avraham.htm	Avraham Naumov	True
temp_16021	מישע נעכאַמקאָס	yt/lex/N/nechamkus-misha.htm	Misha Nechamkus	True
temp_16051	משה נעלקען	moyt/lex/N/nelken-moshe-V5.htm	Moshe Nelken	True
temp_16031	טשאַרלס (שכנא) נעלסאָן	yt/lex/N/nelson-charles.htm	Charles Nelson	True
temp_16041	לייע (קאַצנעלסאָן) נעלסאָן	yt/lex/N/nelson-leye.htm	Leye Nelson	True
temp_16081	אסתר נעראָסלאַווסקאַ	yt/lex/N/neroslavska-esther.htm	Esther Neroslavska	True
temp_16071	משה נעסטאָר	yt/lex/N/nestor-moshe.htm	Moshe Nestor	True
temp_15881	יעקב ניומאַן	yt/lex/N/newman-yakov.htm	Yakov Newman	True
temp_15891	מאָזעס ניי	yt/lex/N/ney-mozes.htm	Mozes Ney	True
temp_15921	אהרן ניימאַן	yt/lex/N/neyman-aaron.htm	Aaron Neyman	True
temp_15911	אברהם (בּאַראַקאַן) ניימאַן	yt/lex/N/neyman-abraham.htm	Abraham Neyman	True
temp_15931	יחזקאל-משה ניימאַן	yt/lex/N/neyman-yekhezkel-moshe.htm	Yekhezkel Moshe Neyman	True
temp_15951	נפתּלי-הערץ ניימאַנאָוויץ	yt/lex/N/neymanovits-naftali-herts.htm	Naftali Herts Neymanovits	True
temp_15961	דוד ניימאַרק	yt/lex/N/neymark-david.htm	David Neymark	True
temp_15971	זעלדע (זינא) ניימילער	moyt/lex/N/neymiler-zelda-V5.htm	Zelde Neymiler	True
temp_15871	שמוּאל (טשאַרני) ניגער	yt/lex/N/niger-shmuel.htm	Shmuel Niger	True
temp_16001	מייער ניקאָלאַיעווסקי	moyt/lex/N/nikolayevski-meir-V5.htm	Meir Nikolayevski	True
temp_16011	אשר-לייבּ נירענבּערג	yt/lex/N/nirenberg-asher-leyb.htm	Asher Leyb Nirenberg	True
temp_15991	חיים ניסענצווייג	yt/lex/N/nisentsvayg-chaim.htm	Chaim Nisentsvayg	True
temp_15751	הערש-דוד נאָמבּערג	yt/lex/N/nomberg-hersh-dovid.htm	Hersh Dovid Nomberg	True
temp_15781	בּארוּך (בּענעדיקט לעווין) נאָרד	yt/lex/N/nord-barukh.htm	Barukh Nord	True
temp_15811	יוסף נאָרפלוּם	yt/lex/N/norflus-yosef.htm	Yosef Norflus	True
temp_15801	יצכאָק נאָרינסקי	yt/lex/N/norinsky-yitzchok.htm	Yitzchok Norinsky	True
temp_15791	מאָריץ (טרעפלער) נאָרוויד	yt/lex/N/norvid-moritz.htm	Moritz Norvid	True
temp_15621	מאריס (בּאַכנאָוו) נאוויקאָוו	yt/lex/N/novikov-morris.htm	Morris Novikov	True
temp_15831	משה-שמוּאל נוימאַן	yt/lex/N/noyman-moshe-shmuel.htm	Moshe Shmuel Noyman	True
temp_15631	יצחק נאָזשיק	yt/lex/N/nozyk-itzhak.htm	Itzhak Nozyk	True
temp_15821	יצחק נוּגער	yt/lex/N/nuger-itzhak.htm	Itzhak Nuger	True
temp_15841	אברהם נוּסבּוים	yt/lex/N/nusbaum-avraham.htm	Avraham Nusbaum	True
temp_15851	יצחק נוּסינאָוו	yt/lex/N/nusinov-itzhak.htm	Itzhak Nusinov	True
temp_15861	לייזער נוסענבוים	yt/lex/N/nussenbaum-leyzer.htm	Leyzer Nussenbaum	True
temp_41	אַדאָלף אַבּערבּערג	yt/lex/O/oberberg-adolf.htm	Adolf Oberberg	True
temp_61	יאָזעף אבּערלענדער	yt/lex/O/oberlander-joseph.htm	Joseph Oberlander	True
temp_71	סאָפיע אָבּערלענדער	yt/lex/O/oberlander-sophia.htm	Sophia Oberlander	True
temp_51	אַלעקסאַדער אַבּערלענדער	yt/lex/O/oberlender-alexander.htm	Alexander Oberlender	True
temp_1341	פּעלינאַ (פּערל) אָפפערמאַן	yt/lex/O/offerman-paulina.htm	Paulina Offerman	True
temp_231	סעם (שמואל) אַגורסקי	yt/lex/O/ogursky-sam.htm	Sam Ogursky	True
temp_1081	אומע (פרומע) אָלקעניצקי	moyt/lex/O/olkenitski-ume-V5.htm	Ume Olkenitski	True
temp_1091	אַלעקסאַנדער (יהושע) אָלשאַנעצקי	yt/lex/O/olshanetsky-alexander.htm	Alexander Olshanetsky	True
temp_1261	יוסף (יוסף אָפּאַטאָווסקי) אָפּאטאַשו	yt/lex/O/opatoshu-joseph.htm	Joseph Opatoshu	True
temp_1481	שמעון אָרליוק	yt/lex/O/orliuk-shimeon.htm	Shimeon Orliuk	True
temp_1471	אסתר (סניעגאָוו) אָרזשעווסקאַיאַ	yt/lex/O/orzhevskaya-esther.htm	Esther Orzhevskaya	True
temp_1641	מ. אָשעראָוויטש	yt/lex/O/osherowitch-m.htm	M. Osherowitch	True
temp_1251	יוליוס (אייזענבעט) אָסקאַר	yt/lex/O/oskar-julius.htm	Julius Oskar	True
temp_1231	אָסקאַר (יהושע אָסטריצקי) אַסטראָף	yt/lex/O/ostroff-oscar.htm	Oscar Ostroff	True
temp_1201	חיים אָסטראָווסקי	yt/lex/O/ostrovsky-chaim.htm	Chaim Ostrovsky	True
temp_1221	סעם (שמואל) אָסטראָווסקי	yt/lex/O/ostrowsky-samuel.htm	Samuel Ostrowsky	True
temp_19811	פריידעלע (אוישער)	yt/lex/O/oysher-fraydele-v8.htm	Fraydele Oysher	True
temp_521	משה אוישער	yt/lex/O/oysher-moishe.htm	Moishe Oysher	True
temp_17681	בערל פּאַדאָוויטש	yt/lex/P/padovitsh-berl.htm	Berl Padovitsh	True
temp_18031	דזשייקאָב פּאלעי	yt/lex/P/paley-jacob.htm	Jacob Paley	True
temp_17981	יאָהאַן (יונה) פּאליי	yt/lex/P/paley-yohan.htm	Yohan Paley	True
temp_18011	ס. פּאַלמע	yt/lex/P/palme-s.htm	S. Palme	True
temp_18061	פייגעלע פּאַניץ	yt/lex/P/panitz-feigele.htm	Feigele Panitz	True
temp_18171	ה. פּאָפּאַק	yt/lex/P/papak-h.htm	H. Papak	True
temp_18181	משה פּאַפּיערין	moyt/lex/P/papierin-moshe-V5.htm	Moshe Papierin	True
temp_18191	אברהם-יצחק פּאַפּירנא	yt/lex/P/papyrna-avraham-yakov.htm	Avraham Yakov Papyrna	True
temp_18211	נייטאן פּאַרנעס	yt/lex/P/parnes-nathan.htm	Nathan Parnes	True
temp_18131	עדוואַרד פּאַסקאַל	yt/lex/P/pascal-edward.htm	Edward Pascal	True
temp_18141	שמעון פּאַסקאַל	yt/lex/P/paskal-simon.htm	Simon Paskal	True
temp_18151	דזשאַנעט פּאַסקעוויטש	yt/lex/P/paskewitz-janet.htm	Janet Paskewitz	True
temp_18161	מאַלווינאַ פּאַסקעוויטש	yt/lex/P/paskewitz-malvina.htm	Malvina Paskewitz	True
temp_18111	חנינא פּאַסטערנאַק	yt/lex/P/pasternak-khanina.htm	Khanina Pasternak	True
temp_18101	ווילי פּאַסטערנאַק	yt/lex/P/pasternak-willy.htm	Willy Pasternak	True
temp_17821	יעקב פּאַט	yt/lex/P/pat-jacob.htm	Jacob Pat	True
temp_17881	אליהו (עליאַס) פּאַטראָן	yt/lex/P/patron-elihu.htm	Elihu Patron	True
temp_17891	פּאָלאַ (פּאַולינאַ פּאַטראָן) פּאַטראָני	yt/lex/P/patroni-pola.htm	Pola Patroni	True
temp_17761	ה. פּאול	yt/lex/P/paul-h.htm	H. Paul	True
temp_17781	רחל-לאה פּאָול	yt/lex/P/paul-ruchel-leah.htm	Ruchel-Leah Paul	True
temp_17771	יוסף פּאול	yt/lex/P/paul-yosef.htm	Yosef Paul	True
temp_17741	פּ. פּאוויק	yt/lex/P/pavik-p.htm	P. Pavik	True
temp_17751	מישע פּאַוולאָציקי	moyt/lex/P/pavlotsiki-misha-V5.htm	Misha Pavlotsiki	True
temp_18451	צילע פּירסאָן	yt/lex/P/pearson-celia.htm	Celia Pearson	True
temp_18531	קלאַראַ פּעקער	yt/lex/P/pecker-clara.htm	Clara Pecker	True
temp_18521	וויקטאָר פּעקער	yt/lex/P/pecker-victor.htm	Victor Pecker	True
temp_18541	יעקב פּעקעראָוו	yt/lex/P/pekerov-yakov.htm	Yakov Pekerov	True
temp_18511	מרדכי פּעלץ	yt/lex/P/peltz-mordechai.htm	Mordechai Peltz	True
temp_18641	משה פּערענסאָן	yt/lex/P/perenson-moshe.htm	Moshe Perenson	True
temp_18651	יצחק פּערקאָף	yt/lex/P/perkoff-yitzhak.htm	Yitzhak Perkoff	True
temp_18661	רובין פּערקאָף	yt/lex/P/perkoff-rubin.htm	Rubin Perkofff	True
temp_18561	יעקב פּערלמאַן	yt/lex/P/perlman-jacob.htm	Jacob Perlman	True
temp_18581	אפרים פּערלמוטער	yt/lex/P/perlmuter-efrim.htm	Efrim Perlmuter	True
temp_18601	מרדכי פּערלמוטער	yt/lex/P/perlmuter-mordechai.htm	Mordechai Perlmuter	True
temp_18591	אַרנאָלד פּערלמוטער	yt/lex/P/perlmutter-arnold.htm	Arnold Perlmutter	True
temp_18611	ראובן פּערלמוטער	yt/lex/P/perlmutter-reuven.htm	Reuven Perlmutter	True
temp_18621	שלום פּערלמוטער	yt/lex/P/perlmutter-sholem.htm	Sholem Perlmutter	True
temp_18551	בעטי (ראָזענבּערג) פּערלאָוו	yt/lex/P/perlov-betty.htm	Betty Perlov	True
temp_17871	שייע פּאַטלאַך	moyt/lex/P/petlakh-shaye-V5.htm	Shaye Petlakh	True
temp_18411	יעטע פּיקעלטשיק	yt/lex/P/pikeltshik-yetta.htm	Yetta Pikeltshik	True
temp_18351	מוישע פּינטשעווסקי	yt/lex/P/pinchevsky-moishe.htm	Moishe Pinchevsky	True
temp_18321	מאַקס פּיין	yt/lex/P/pine-max.htm	Max Pine	True
temp_18371	מאיר פּינעס	yt/lex/P/pines-meir-dr.htm	Meir Pines	True
temp_18381	שאָלעם פּינקוס	yt/lex/P/pinkus-sholem.htm	Sholem Pinkus	True
temp_18361	דוד פּינסקי	yt/lex/P/pinski-david.htm	David Pinski	True
temp_18341	פּ. פּינטשיק	yt/lex/P/pintshik-p.htm	P. Pintshik	True
temp_18441	יצחק פּיראזשניקאָוו	yt/lex/P/pirozhnikov-yitskhok.htm	Yitskhok Pirozhnikov	True
temp_18301	ראָזע פּיוואַר	yt/lex/P/pivar-rose.htm	Rose Pivar	True
temp_18461	קאַטיאַ פּלאַווינאַ	yt/lex/P/plavina-katya.htm	Katya Plavina	True
temp_18471	מענדל פּלאַוונער	yt/lex/P/plavner-mendl.htm	Mendl Plavner	True
temp_18481	רבקהלע פּלאַוונער	yt/lex/P/plavner-rivkele.htm	Rivke'le Plavner	True
temp_18491	דניאל פּלאַטקין	yt/lex/P/plotkin-daniel.htm	Daniel Plotkin	True
temp_17731	חיים פּאָדליאַס	yt/lex/P/podlias-chaim.htm	Chaim Podlias	True
temp_17721	פרויקע (אפרים) פּאָדלובני	yt/lex/P/podlubny-froyke.htm	Froyke Podlubny	True
temp_17711	נ. י. (נאַום פּאָדלובני	yt/lex/P/podlubny-ny.htm	N.Y. Podlubny	True
temp_17691	וויעראַ פּאָדאָלסקאַ	yt/lex/P/podolska-vera.htm	Vera Podolska	True
temp_17701	שלום פּאָדזאַמטשע	yt/lex/P/podzamce-sholom.htm	Sholom Podzamce	True
temp_17911	אברהם יצחק פּאָך	yt/lex/P/pokh-avraham-yitzhok.htm	Avraham Yitzhok Pokh	True
temp_17921	טויבע (פישעל) פּאָך	yt/lex/P/pokh-toybe.htm	Toybe Pokh	True
temp_17961	אהרן (פּאָליאַטשעק) פּאָליאַקאָוו	yt/lex/P/poliakov-aron.htm	Aron Poliakov	True
temp_17971	זאָן פּאָליאַקאָוו	yt/lex/P/poliakov-zon.htm	Zon Poliakov	True
temp_18001	בן-ציון פּאָליפּאַדע	yt/lex/P/polipade-ben-zion.htm	Ben Zion Polipade	True
temp_17951	מ. פּאָליאַק	yt/lex/P/polyak-m.htm	M. Polyak	True
temp_17991	? פּאָליעוויק	yt/lex/P/polyevik.htm	[?] Polyevik	True
temp_18041	נ. פּאָמעראַנץ	yt/lex/P/pomerants-n.htm	N. Pomerants	True
temp_18051	ח. פּאָנטש	yt/lex/P/pontsh-kh.htm	Kh. Pontsh	True
temp_18201	דוד פּאַפּער	yt/lex/P/popper-david.htm	David Popper	True
temp_18221	ה. (הירש פּאָרודאָמינסקי) פּאַרסקי	moyt/lex/P/porski-h-V5.htm	H. Porski	True
temp_17841	ריקודה פּאָטאַש-פוקס	yt/lex/P/potash-fuks-rikuda.htm	Rikuda Potash-Fuks	True
temp_17851	משה פּאָטאַשינסקי	yt/lex/P/potashinski-moshe.htm	Moshe Potashinski	True
temp_17861	מיכאַאיל פּאָטאַשניק	yt/lex/P/potashnik-mikhail.htm	Mikhail Potashnik	True
temp_17831	לידיאַ פּאָטאָצקאַ	yt/lex/P/pototska-lidia.htm	Lidia Pototska	True
temp_17801	הערש פּאָזנאַנסקי	yt/lex/P/poznanski-hersh.htm	Hersh Poznanski	True
temp_17791	אַריה (ישראַל אַריה פּאָזשקאָוו) פּאָזי	yt/lex/P/pozy-arnold.htm	Arnold Pozy	True
temp_18821	יעקב פּרעגער	yt/lex/P/prager-jacob.htm	Jacob Prager	True
temp_18671	רעגינע פּראַגער	yt/lex/P/prager-regina.htm	Regina Prager	True
temp_18691	אברהם פּראוואטינער	yt/lex/P/pravatiner-abraham.htm	Abraham Pravatiner	True
temp_18831	יוסף-שלמה פּרענאָוויץ	yt/lex/P/prenovits-yosef-shlomo.htm	Yosef Shlomo Prenovits	True
temp_18721	יאַן (איזיק לאַזאַראָוויטש) פּריבעאַגו	yt/lex/P/pribeagu-jan.htm	Jan Pribeagu	True
temp_18711	יצחק פּריבולסקי	yt/lex/P/pribulski-yitzhok.htm	Yitzhok Pribulski	True
temp_18791	נח פּרילוצקי	yt/lex/P/prilutski-noah.htm	Noah Prilutski	True
temp_18801	א. פּרינץ	yt/lex/P/prints-a.htm	A. Prints	True
temp_18731	יעקב פּריזאַמענט	yt/lex/P/prizament-jacob.htm	Jacob Prizament	True
temp_18741	משה פּריזאַמענט	yt/lex/P/prizament-moyshe.htm	Moyshe Prizament	True
temp_18751	שלמה פּריזאַמענט	yt/lex/P/prizament-shlomo.htm	Shlomo Prizament	True
temp_18811	יעקב פּרנס	yt/lex/P/prns-jacob.htm	Jacob Prns	True
temp_18701	יוליוס פּראָנד	yt/lex/P/prond-julius.htm	Julius Prond	True
temp_18501	אהרן פּסאַכיס	yt/lex/P/psakhis-aharon.htm	Aharon Psakhis	True
temp_18251	לעוו פּולווער	yt/lex/P/pulver-lev.htm	Lev Pulver	True
temp_18431	רוזשאַ (טאַרקעוויטש) פּיעקארניק	yt/lex/P/pyekarnik-ruzha.htm	Ruzha Pyekarnik	True
temp_18391	יעקב פּיעקאַרניק	moyt/lex/P/pyekarnik-yakov-V5.htm	Yakov Pyekarnik	True
temp_21651	מלכה (ראַבּינאָוויטש) ראַבעל	yt/lex/R/rabell-malkah.htm	Malkah Rabell	True
temp_21561	מנהם-מענדל ראבין	moyt/lex/R/rabin-menachem-mendl-V5.htm	Menachem-Mendl Rabin	True
temp_21641	אסתר ראַבינער	yt/lex/R/rabiner-esther.htm	Esther Rabiner	True
temp_21601	ליובא ראַבינאָוויטש	moyt/lex/R/rabinovitsh-lyuba-V5.htm	Lyuba Rabinovitsh	True
temp_21571	אברהם ראַבינאָוויטש	yt/lex/R/rabinowitz-abraham.htm	Abraham Rabinowitz	True
temp_21611	לעאָן (לייבל) ראַבינאָוויטש	yt/lex/R/rabinowitz-leon.htm	Leon Rabinowitz	True
temp_21621	ראָזאַ (טאַראַרוצקאַיאַ) ראַבינאָוויטש	yt/lex/R/rabinowitz-rosa.htm	Rosa Rabinowitz	True
temp_22231	קלאַראַ ראַפאַלאַ	yt/lex/R/rafalo-clara.htm	Clara Rafalo	True
temp_22221	איוואַ ראַפאַלאַ	yt/lex/R/rafalo-eva.htm	Eva Rafalo	True
temp_22241	חיים מ. ראַפאַלאַוויטש	yt/lex/R/rafalovitsh-chaim-m.htm	Chaim M. Rafalovitsh	True
temp_22131	ראַכמאַנאָוו (?)	moyt/lex/R/rakhmanov-V5.htm	[?] Rakhmanov	True
temp_22141	לייזער ראַכמאַנאָוו	moyt/lex/R/rakhmanov-leyzer-V5.htm	Leyzer Rakhmanov	True
temp_22271	נ. ראַקאָוו	yt/lex/R/rakov-n.htm	N. Rakov	True
temp_22261	יוליוס (יחיאל) ראַקאָוו	moyt/lex/R/rakow-julius-V5.htm	Julius Rakow	True
temp_22151	משה ראַן	moyt/lex/R/ran-moshe-V5.htm	Moshe Ran	True
temp_22181	היימאַן ראַפּאַפּאָרט	yt/lex/R/rapoport-hyman.htm	Hyman Rapoport	True
temp_22171	אהרן ב. ראַפּאַפּאָרט	yt/lex/R/rappaport-aaron-b.htm	Aaron B. Rappaport	True
temp_22191	ליזע (שולמית) ראַפּעל	yt/lex/R/rappel-lisa.htm	Lisa Rappel	True
temp_21701	לייזער ראוך	moyt/lex/R/raukh-leyzer-V5.htm	Leyzer Raukh	True
temp_22731	יעקב רעכטצייט	yt/lex/R/rechtzeit-jacob.htm	Jacob Rechtzeit	True
temp_22741	סימאָר רעכטצייט	yt/lex/R/rechtzeit-seymour.htm	Seymour Rechtzeit	True
temp_22621	יעקב ריינגלאַס	yt/lex/R/reinglass-jacob.htm	Jacob Reinglass	True
temp_22631	פעני ריינהאַרט	yt/lex/R/reinhart-fannie.htm	Fannie Reinhart	True
temp_22521	שÉרה רייזען	yt/lex/R/reisen-sara.htm	Sara Reisen	True
temp_22511	זלמן רייזען	yt/lex/R/reisen-zalman.htm	Zalman Reisen	True
temp_22571	דוד רייטץ (רייצען)	yt/lex/R/reitz-david.htm	David Reitz	True
temp_22491	בנימין חיים רייז	yt/lex/R/reiz-binyamin-chaim.htm	Binyamin Chaim Reiz	True
