key	id	title	Zylbercweig Name	title_uri
1276	yt/lex/B/berlewi-henryk.htm	Henryk Berlewi	הענריק בּערלעווי	https://www.museumoffamilyhistory.com/yt/lex/B/berlewi-henryk.htm
1277	moyt/lex/B/berman-adolf-V5.htm	Adolf Berman	אַדאָלף, בערמאַן	https://www.museumoffamilyhistory.com/moyt/lex/B/berman-adolf-V5.htm
1278	yt/lex/B/berman-henry.htm	Henry Berman	הענרי (הענעך בּיילי) בּערמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/berman-henry.htm
1279	yt/lex/B/berman-herman.htm	Herman Berman	הערמאן בּערמאן	https://www.museumoffamilyhistory.com/yt/lex/B/berman-herman.htm
1280	yt/lex/B/bern-mina.htm	Mina Bern	מינאַ בּערן	https://www.museumoffamilyhistory.com/yt/lex/B/bern-mina.htm
1282	yt/lex/B/bernardi-berel.htm	Berel Bernardi	בּערל (טאָפּ) בּערנאַרד	https://www.museumoffamilyhistory.com/yt/lex/B/bernardi-berel.htm
1283	yt/lex/B/bernardi-helen.htm	Helen Bernardi	העלען (לאמפּעל -- טאָפּף) בּערנאַרדי	https://www.museumoffamilyhistory.com/yt/lex/B/bernardi-helen.htm
859	yt/lex/B/bernstein-berl.htm	Berl Bernstein	בּערל (בּורשטין) בּערנשטיין	https://www.museumoffamilyhistory.com/yt/lex/B/bernstein-berl.htm
1285	yt/lex/B/bertanov-yehoshua.htm	Yehoshua Bertanov	יהושע (בּירטון) בּערטאַנאָוו	https://www.museumoffamilyhistory.com/yt/lex/B/bertanov-yehoshua.htm
1286	yt/lex/B/besarabov-misha.htm	Misha Besarabov	מישע (איטעלסאָן) בּעסאַראַבּאָוו	https://www.museumoffamilyhistory.com/yt/lex/B/besarabov-misha.htm
1287	yt/lex/B/beshtendig-sally.htm	Sally Beshtendig	סאלי (שרה רבקה) בּעשטענדיג	https://www.museumoffamilyhistory.com/yt/lex/B/beshtendig-sally.htm
1288	yt/lex/B/bey-sophia.htm	Sophia Bey	סאָפיאַ בּיי	https://www.museumoffamilyhistory.com/yt/lex/B/bey-sophia.htm
1289	yt/lex/B/beylin-asher.htm	Asher Beylin	אשר בּיילין	https://www.museumoffamilyhistory.com/yt/lex/B/beylin-asher.htm
1291	moyt/lex/B/bezhustovski-khayim-yankl-V5.htm	Khayim Yankl Bezhustovski	בזשוסטאָווסקי (בריסטאָווסקי) חיים-יענקל	https://www.museumoffamilyhistory.com/moyt/lex/B/bezhustovski-khayim-yankl-V5.htm
1292	yt/lex/B/bezman-iser.htm	Iser Bezman	איסר בּעזמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/bezman-iser.htm
1293	yt/lex/B/bialin-a-h.htm	A.H. Bialin	א. ה. בּיאַלין	https://www.museumoffamilyhistory.com/yt/lex/B/bialin-a-h.htm
1294	yt/lex/B/bialis-roseta.htm	Roseta Bialis	ראָזעטא (בּיאלאסטאצקי) בּיאַליס	https://www.museumoffamilyhistory.com/yt/lex/B/bialis-roseta.htm
1295	yt/lex/B/bialkowicz-chana.htm	Chana Bialkowicz	חנה (ראָזענצווייג) בּיאַלקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/B/bialkowicz-chana.htm
1296	yt/lex/B/bialkowicz-izrael.htm	Izrael Bialkowicz	ישראל בּיאַלקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/B/bialkowicz-izrael.htm
1297	yt/lex/B/biber-sender.htm	Sender Biber	סענדער בּיבּער	https://www.museumoffamilyhistory.com/yt/lex/B/biber-sender.htm
1298	yt/lex/B/bida-helen.htm	Helen Bida	העלען בּידאַ	https://www.museumoffamilyhistory.com/yt/lex/B/bida-helen.htm
1299	yt/lex/B/biderman-itshe.htm	Itshe V. Biderman	איטשע וו. בּידערמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/biderman-itshe.htm
1301	yt/lex/B/bielavski-glika.htm	Glika Bielavski	גליקא (דעגענשטיין) בּיעלאווסקי	https://www.museumoffamilyhistory.com/yt/lex/B/bielavski-glika.htm
1303	yt/lex/B/biely-ls.htm	L.S. Biely	ל. ס. בּיעלי	https://www.museumoffamilyhistory.com/yt/lex/B/biely-ls.htm
1305	yt/lex/B/bikels-spitzer-dr-tsvi.htm	Tsvi Bikels-Spitzer	צבי בּיקעלס-שפּיצער	https://www.museumoffamilyhistory.com/yt/lex/B/bikels-spitzer-dr-tsvi.htm
1306	yt/lex/B/bilder-yakov.htm	Yakov Bilder	יעקב בּילדער	https://www.museumoffamilyhistory.com/yt/lex/B/bilder-yakov.htm
1307	yt/lex/B/bimko-fishl.htm	Fishl Bimko	פישל בּימקאָ	https://www.museumoffamilyhistory.com/yt/lex/B/bimko-fishl.htm
1308	moyt/lex/B/binder-shlomo-V5.htm	Shlomo Binder	שלמה בּינדער	https://www.museumoffamilyhistory.com/moyt/lex/B/binder-shlomo-V5.htm
1309	moyt/lex/B/birnbaum-david-V5.htm	David Birnbaum	דוד בּירנבּוים	https://www.museumoffamilyhistory.com/moyt/lex/B/birnbaum-david-V5.htm
1311	yt/lex/B/birnbaum-joseph.htm	Joseph Birnbaum	יוסף בּירנבּוים	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-joseph.htm
1312	yt/lex/B/birnbaum-louis.htm	Louis Birnbaum	לואיס (יעקב לייבּ) בּירנבּוים	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-louis.htm
1313	yt/lex/B/birnbaum-minnie.htm	Minnie Birnbaum	מיני (מינדל פּילפּעל) בּירנבּוים	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-minnie.htm
1314	yt/lex/B/birnbaum-nathan-dr.htm	Nathan Birnbaum	(נחום) נתן בּירנבּוים	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-nathan-dr.htm
1315	yt/lex/B/birnbaum-rosa.htm	Rosa Birnbaum	ראָזא בּירנבּוים	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-rosa.htm
1316	yt/lex/B/birnberg-jacob.htm	Jacob Birnberg	יעקב בּירנבּערג	https://www.museumoffamilyhistory.com/yt/lex/B/birnberg-jacob.htm
1317	yt/lex/B/birnboym-m.htm	M. Birnboym	מ. בּירנבּוים	https://www.museumoffamilyhistory.com/yt/lex/B/birnboym-m.htm
1318	yt/lex/B/biro-fela.htm	Fela Biro	פעלא בּירא	https://www.museumoffamilyhistory.com/yt/lex/B/biro-fela.htm
1320	yt/lex/B/blackman-katie.htm	Katie Blackman	קיידי (קיילע מייעראָוויטש) בּלאַכמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/blackman-katie.htm
1321	yt/lex/B/blank-avraham.htm	Avraham Blank	אברהם בּלאַנק	https://www.museumoffamilyhistory.com/yt/lex/B/blank-avraham.htm
1322	yt/lex/B/blank-benjamin.htm	Benjamin Blank	בּנימין בּלאַנק	https://www.museumoffamilyhistory.com/yt/lex/B/blank-benjamin.htm
704	yt/lex/B/blank-leon.htm	Leon Blank	לעאָן בּלאַנק	https://www.museumoffamilyhistory.com/yt/lex/B/blank-leon.htm
1323	yt/lex/B/blank-yekhiel.htm	Yekhiel Blank	יחיאל בּלאַנק	https://www.museumoffamilyhistory.com/yt/lex/B/blank-yekhiel.htm
1325	yt/lex/B/bleichman-betty.htm	Betty Bleichman	בּעטי (בּיילע קאַץ) בּלייכמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/bleichman-betty.htm
1326	yt/lex/B/bleichman-jacob.htm	Jacob Bleichman	יעקב בּלייכמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/bleichman-jacob.htm
1327	yt/lex/B/bleifer-jacob.htm	Jacob Bleifer	יעקב בּלייפער	https://www.museumoffamilyhistory.com/yt/lex/B/bleifer-jacob.htm
1328	yt/lex/B/bley-helen.htm	Helen Bley	העלען (יונה) בּליי	https://www.museumoffamilyhistory.com/yt/lex/B/bley-helen.htm
1329	yt/lex/B/bleyker-yekhezkel.htm	Yekhezkel Bleykher	יחזקאל בּלייכער	https://www.museumoffamilyhistory.com/yt/lex/B/bleyker-yekhezkel.htm
1330	yt/lex/B/bleyshtift-moshe.htm	Moshe Bleyshtift	משה בּליישטיפט	https://www.museumoffamilyhistory.com/yt/lex/B/bleyshtift-moshe.htm
1331	moyt/lex/B/bliacher-menachem-V5.htm	Menachem Bliacher	מנחם (מיטיע) בּליאַכאַר	https://www.museumoffamilyhistory.com/moyt/lex/B/bliacher-menachem-V5.htm
1332	yt/lex/B/bliacher-shabtai-V1.htm	Shabtai Bliacher	שבתאי, בליאַכער	https://www.museumoffamilyhistory.com/yt/lex/B/bliacher-shabtai-V1.htm
1333	yt/lex/B/bliefield-itzhak.htm	Itzhak Bliefeld	יצחק בּליפעלד	https://www.museumoffamilyhistory.com/yt/lex/B/bliefield-itzhak.htm
1334	yt/lex/B/block-mildred.htm	Mildred Block	מילדרעד בּלאַק	https://www.museumoffamilyhistory.com/yt/lex/B/block-mildred.htm
1336	yt/lex/B/bloomenfeld-lupus.htm	Lupus Bloomenfeld	לופּוס (זאב) בּלומענפעלד	https://www.museumoffamilyhistory.com/yt/lex/B/bloomenfeld-lupus.htm
1337	yt/lex/B/bloshteyn-hirsh.htm	Hirsh Bloshteyn	הירש בּלאָשטיין	https://www.museumoffamilyhistory.com/yt/lex/B/bloshteyn-hirsh.htm
1338	moyt/lex/B/bloyfarb-mira-V5.htm	Mira Bloyfarb	מיראַ בּלויפאַרבּ	https://www.museumoffamilyhistory.com/moyt/lex/B/bloyfarb-mira-V5.htm
1339	yt/lex/B/blum-abraham.htm	Abraham Blum	אברהם בּלום	https://www.museumoffamilyhistory.com/yt/lex/B/blum-abraham.htm
1340	moyt/lex/B/blum-chana-V5.htm	Chana Blum	חנה (חנה-בּלומע צענציפּער) בּלום	https://www.museumoffamilyhistory.com/moyt/lex/B/blum-chana-V5.htm
1341	yt/lex/B/blum-henry.htm	Henry Blum	הענרי (היינריך) בּלום	https://www.museumoffamilyhistory.com/yt/lex/B/blum-henry.htm
1342	yt/lex/B/blum-sam.htm	Sam Blum	סעם (אַלעקסאַנדער) בּלום	https://www.museumoffamilyhistory.com/yt/lex/B/blum-sam.htm
1343	yt/lex/B/blum-samuel.htm	Samuel Blum	סאמועל (שמואל) בּלום	https://www.museumoffamilyhistory.com/yt/lex/B/blum-samuel.htm
1345	yt/lex/B/blumenfeld-turkow-diana.htm	Diana Blumenfeld-Turkow	דיאַנאַ בּלומענפעלד-טורקאָוו	https://www.museumoffamilyhistory.com/yt/lex/B/blumenfeld-turkow-diana.htm
1346	yt/lex/B/blumental-david.htm	David Blumental	דוד בּלומענטאַל	https://www.museumoffamilyhistory.com/yt/lex/B/blumental-david.htm
1347	yt/lex/B/blumental-neytan.htm	Neytan Blumental	נייטאן בּלומענטאַל	https://www.museumoffamilyhistory.com/yt/lex/B/blumental-neytan.htm
1349	yt/lex/B/bokman-feli.htm	Feli Bokman	פעלי בּאָקמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/bokman-feli.htm
1350	yt/lex/B/bokshitzky-louis.htm	Louis Bokshitzky	לואיס (לייבּ) בּאָקשיצקי	https://www.museumoffamilyhistory.com/yt/lex/B/bokshitzky-louis.htm
1352	moyt/lex/B/bontshe-V5.htm	Bontshe	בּאָנטשע (אַברהם ראָזענפעלד)	https://www.museumoffamilyhistory.com/moyt/lex/B/bontshe-V5.htm
1353	yt/lex/B/bonus-ben.htm	Ben Bonus	בּען בּאָנוס	https://www.museumoffamilyhistory.com/yt/lex/B/bonus-ben.htm
1354	yt/lex/B/bordizhaner-shlomo.htm	Shlomo Bordizhaner	שלמה בּאָרדיזשאַנער	https://www.museumoffamilyhistory.com/yt/lex/B/bordizhaner-shlomo.htm
1355	moyt/lex/B/bordo-antowilska-roza-V5.htm	Roza Bordo-Antowilska	ראָזאַַ, בורדא-אנטאָווילסקא (אנטאָוויל)	https://www.museumoffamilyhistory.com/moyt/lex/B/bordo-antowilska-roza-V5.htm
1356	moyt/lex/B/borishev-V5.htm	Borishev	בּאָרישעוו	https://www.museumoffamilyhistory.com/moyt/lex/B/borishev-V5.htm
1357	moyt/lex/B/borisov-berl-V5.htm	Berl Borisov	בּערל בּאריסאוו (העקער)	https://www.museumoffamilyhistory.com/moyt/lex/B/borisov-berl-V5.htm
1360	yt/lex/B/borits-frants.htm	Frants Borits	פראַנץ (אפרים) בּאָריץ	https://www.museumoffamilyhistory.com/yt/lex/B/borits-frants.htm
1361	yt/lex/B/borits-klara.htm	Klara Borits	קלאַראַ (דרוקער) בּאָריץ	https://www.museumoffamilyhistory.com/yt/lex/B/borits-klara.htm
1362	moyt/lex/B/borkovska-malya-V5.htm	Malya Borkovska	מאַליאַ בּארקאווסקא	https://www.museumoffamilyhistory.com/moyt/lex/B/borkovska-malya-V5.htm
1363	yt/lex/B/borodkin-berl.htm	Berl Borodkin	בּערל (בּאַרדאַקין) בּאַראָדקין	https://www.museumoffamilyhistory.com/yt/lex/B/borodkin-berl.htm
719	yt/lex/B/borodkin-sonya.htm	Sonya Borodkin	סאָניאַ בּאַראָדקין	https://www.museumoffamilyhistory.com/yt/lex/B/borodkin-sonya.htm
1364	moyt/lex/B/bortshevska-irena-V5.htm	Irena Bortshevska	אירענא (דבורה) בּארטשעווסקא	https://www.museumoffamilyhistory.com/moyt/lex/B/bortshevska-irena-V5.htm
1365	yt/lex/B/botoshansky-jacob.htm	Jacob Botoshansky	יעקב בּאטאשאַנסקי	https://www.museumoffamilyhistory.com/yt/lex/B/botoshansky-jacob.htm
1366	yt/lex/B/botvinik-berl.htm	Berl Botvinik	בּערל בּאָטוויניק	https://www.museumoffamilyhistory.com/yt/lex/B/botvinik-berl.htm
1368	yt/lex/B/boyarska-rivka.htm	Rivka Boyarska	רבקה בּאָיאַרסקא	https://www.museumoffamilyhistory.com/yt/lex/B/boyarska-rivka.htm
791	yt/lex/B/boyarsky-bogart-rafael.htm	Rafael Boyarsky-Bogart	רפאל בּאָיאַרסקי-בּאָגאַרט	https://www.museumoffamilyhistory.com/yt/lex/B/boyarsky-bogart-rafael.htm
1369	yt/lex/B/boyke-leyzer.htm	Leyzer Boyke	לייזער בּויקע	https://www.museumoffamilyhistory.com/yt/lex/B/boyke-leyzer.htm
1370	yt/lex/B/boym-anna.htm	Anna Boym	אננאַ (חנה פּאָלאַקאָווסקא) בּוים	https://www.museumoffamilyhistory.com/yt/lex/B/boym-anna.htm
1371	yt/lex/B/boym-elimelekh.htm	Elimelekh Boym	אלימלך בּוים	https://www.museumoffamilyhistory.com/yt/lex/B/boym-elimelekh.htm
1372	yt/lex/B/boymvol-yehuda-leib.htm	Yehuda Leib Boymvol	יהודה-לייבּ בּוימוואָל	https://www.museumoffamilyhistory.com/yt/lex/B/boymvol-yehuda-leib.htm
1373	yt/lex/B/bozyk-avrahamele.htm	Avrahamele Bozyk	אַברהמלע בּאָזשיק	https://www.museumoffamilyhistory.com/yt/lex/B/bozyk-avrahamele.htm
1374	yt/lex/B/bozyk-max.htm	Max Bozyk	מאַקס בּאָזשיק	https://www.museumoffamilyhistory.com/yt/lex/B/bozyk-max.htm
1375	yt/lex/B/bozyk-reizel.htm	Reizel Bozyk	רייזל בּאָזשיק	https://www.museumoffamilyhistory.com/yt/lex/B/bozyk-reizel.htm
1376	yt/lex/B/braff-meyer.htm	Meyer Braff	מאיר בּראַף	https://www.museumoffamilyhistory.com/yt/lex/B/braff-meyer.htm
1377	yt/lex/B/braginska-chine.htm	Chine Braginska	כינע (פישזאָן) בּראַגינסקאַ	https://www.museumoffamilyhistory.com/yt/lex/B/braginska-chine.htm
1378	yt/lex/B/bralman-avraham-hersh.htm	Avraham Hersh Bralman	אברהם הערש בּראַלמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/bralman-avraham-hersh.htm
1379	yt/lex/B/brandes-saul.htm	Saul Brandes	שאול בּראַנדעס	https://www.museumoffamilyhistory.com/yt/lex/B/brandes-saul.htm
1380	yt/lex/B/brandesko-joseph.htm	Joseph Brandesko	יוסף (סמאָלניק) בּראַנדעסקאָ	https://www.museumoffamilyhistory.com/yt/lex/B/brandesko-joseph.htm
1382	yt/lex/B/brecher-egon.htm	Egon Brecher	עגאָן בּרעכער	https://www.museumoffamilyhistory.com/yt/lex/B/brecher-egon.htm
1383	yt/lex/B/breitman-paul.htm	Paul Breitman	פּאול בּרייטמאן	https://www.museumoffamilyhistory.com/yt/lex/B/breitman-paul.htm
1384	yt/lex/B/bren-abraham.htm	Abraham Bren	אברהם בּרען	https://www.museumoffamilyhistory.com/yt/lex/B/bren-abraham.htm
1385	yt/lex/B/brenner-yosef-chaim.htm	Yosef Chaim Brenner	יוסף חיים בּרענער	https://www.museumoffamilyhistory.com/yt/lex/B/brenner-yosef-chaim.htm
1386	yt/lex/B/brestovitsky-yitzhak.htm	Yitzhak Brestovitsky	יצחק בּרקסטאָוויצקי	https://www.museumoffamilyhistory.com/yt/lex/B/brestovitsky-yitzhak.htm
1387	moyt/lex/B/brez-sarah-V5.htm	Sarah Brez	שרה בּרעז	https://www.museumoffamilyhistory.com/moyt/lex/B/brez-sarah-V5.htm
1388	yt/lex/B/bridger-david.htm	David Bridger	דוד בּרידזשער	https://www.museumoffamilyhistory.com/yt/lex/B/bridger-david.htm
1390	yt/lex/B/brill-yitzhak-lipe.htm	Yitzhak-Lipe Brill	(ליפּ) יצחק-ליפּע בּריל	https://www.museumoffamilyhistory.com/yt/lex/B/brill-yitzhak-lipe.htm
1391	yt/lex/B/brin-alya.htm	Alya Brin	אליא (גאָלדע זיידלין) בּרין	https://www.museumoffamilyhistory.com/yt/lex/B/brin-alya.htm
1392	yt/lex/B/brin-max-V1.htm	Max Brin	מקס, ברין	https://www.museumoffamilyhistory.com/yt/lex/B/brin-max-V1.htm
1393	yt/lex/B/brin-roza.htm	Roza Brin	ראָזא (שקליארזש) בּרין	https://www.museumoffamilyhistory.com/yt/lex/B/brin-roza.htm
1394	yt/lex/B/brin-sholom.htm	Sholom Brin	שלום בּרין	https://www.museumoffamilyhistory.com/yt/lex/B/brin-sholom.htm
1395	yt/lex/B/brisman-chaim.htm	Chaim Brisman	חיים בּריסמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/brisman-chaim.htm
1396	yt/lex/B/briya-anna.htm	Anna Briya	אַננאַ בּריה	https://www.museumoffamilyhistory.com/yt/lex/B/briya-anna.htm
1397	moyt/lex/B/briya-roza-V5.htm	Roza Briya	ראָזאַ, בריה	https://www.museumoffamilyhistory.com/moyt/lex/B/briya-roza-V5.htm
1400	yt/lex/B/broderzon-moshe.htm	Moshe Broderzon	משה בּראַדערזאָהן	https://www.museumoffamilyhistory.com/yt/lex/B/broderzon-moshe.htm
1401	moyt/lex/B/brodski-musia-V5.htm	Musia Brodski	מוסיא בּראדסקי	https://www.museumoffamilyhistory.com/moyt/lex/B/brodski-musia-V5.htm
1402	yt/lex/B/brodsky-aaron.htm	Aaron Brodsky	אהרן בּראָדסקי	https://www.museumoffamilyhistory.com/yt/lex/B/brodsky-aaron.htm
1403	moyt/lex/B/brodsky-V5.htm	Brodsky	בּראָדסקי	https://www.museumoffamilyhistory.com/moyt/lex/B/brodsky-V5.htm
852	yt/lex/B/brody-joseph.htm	Joseph Brody	יוסף בּרוידי	https://www.museumoffamilyhistory.com/yt/lex/B/brody-joseph.htm
1405	yt/lex/B/broida-m-z.htm	M.Z. Broida	מ. ז. (מייער גרוזני) בּרוידא	https://www.museumoffamilyhistory.com/yt/lex/B/broida-m-z.htm
1406	yt/lex/B/bromberg-chaim.htm	Chaim Bromberg	חיים בּראָמבּערג	https://www.museumoffamilyhistory.com/yt/lex/B/bromberg-chaim.htm
1407	yt/lex/B/bronshteyn-david.htm	David Bronshteyn	דוד בּראָנשטיין	https://www.museumoffamilyhistory.com/yt/lex/B/bronshteyn-david.htm
1408	yt/lex/B/bronstein-esther.htm	Esther Bronstein	אסתר (סטאלארסקאיא) בּראָנשטיין	https://www.museumoffamilyhistory.com/yt/lex/B/bronstein-esther.htm
1409	yt/lex/B/brown-david.htm	David Brown	דוד בּרוין	https://www.museumoffamilyhistory.com/yt/lex/B/brown-david.htm
1410	yt/lex/B/brown-katie.htm	Katie Brown	קייטי (גיטל בּאַקאָן) בּראַון	https://www.museumoffamilyhistory.com/yt/lex/B/brown-katie.htm
1411	yt/lex/B/brown-rose.htm	Rose Brown	ראָזא (רחל איזאקסאָן) בּראון	https://www.museumoffamilyhistory.com/yt/lex/B/brown-rose.htm
1412	yt/lex/B/broyde-simcha.htm	Simcha Broyde	שמחה בּרוידע	https://www.museumoffamilyhistory.com/yt/lex/B/broyde-simcha.htm
1413	yt/lex/B/broydes-itzhak.htm	Itzhak Broydes	יצחק בּרוידעס	https://www.museumoffamilyhistory.com/yt/lex/B/broydes-itzhak.htm
1415	yt/lex/B/buchwald-naftali.htm	Naftali Buchwald	נפתּלי בּוכוואַלד	https://www.museumoffamilyhistory.com/yt/lex/B/buchwald-naftali.htm
1416	yt/lex/B/buckstein-abraham.htm	Abraham Buckstein	אברהם בּוקשטיין	https://www.museumoffamilyhistory.com/yt/lex/B/buckstein-abraham.htm
1417	yt/lex/B/budanov-bessie.htm	Bessie Budanov	בּעסי (בּודניק) בּודאַנאָוו	https://www.museumoffamilyhistory.com/yt/lex/B/budanov-bessie.htm
1418	moyt/lex/B/budeyski-yosl-V5.htm	Yosl Budeyski	יאָסל בּודייסקי	https://www.museumoffamilyhistory.com/moyt/lex/B/budeyski-yosl-V5.htm
1419	yt/lex/B/budkin-celia.htm	Celia Budkin	צילע (ציפּע מא*גילנער) בּודקין	https://www.museumoffamilyhistory.com/yt/lex/B/budkin-celia.htm
1420	yt/lex/B/budkin-misha.htm	Misha Budkin	מישע בּודקין	https://www.museumoffamilyhistory.com/yt/lex/B/budkin-misha.htm
1421	yt/lex/B/bukanski-max.htm	Max Bukanski	מאַקס בּוקאַנסקי	https://www.museumoffamilyhistory.com/yt/lex/B/bukanski-max.htm
1422	yt/lex/B/buksenboym-joseph.htm	Joseph Buksenboym	יוסף בּוקסענבּוים	https://www.museumoffamilyhistory.com/yt/lex/B/buksenboym-joseph.htm
1423	yt/lex/B/bulkin-avraham.htm	Avraham Bulkin	אברהם בּולקין	https://www.museumoffamilyhistory.com/yt/lex/B/bulkin-avraham.htm
1424	yt/lex/B/bulman-gertie.htm	Gertie Bulman	גוירטי בּולמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/bulman-gertie.htm
1425	yt/lex/B/bulman-max.htm	Max Bulman	מאַקס בּולמאַן	https://www.museumoffamilyhistory.com/yt/lex/B/bulman-max.htm
1426	yt/lex/B/buloff-joseph.htm	Joseph Buloff	יוסף (בּולקין) בּולאָוו	https://www.museumoffamilyhistory.com/yt/lex/B/buloff-joseph.htm
1428	yt/lex/B/burovik-karl.htm	Karl Burovik	קאַרל (בּצלאל) בּוראָוויק	https://www.museumoffamilyhistory.com/yt/lex/B/burovik-karl.htm
1429	yt/lex/B/burshtin-kheykele.htm	Kheykele Burshtin	חייקעלע בּורשטין	https://www.museumoffamilyhistory.com/yt/lex/B/burshtin-kheykele.htm
1430	moyt/lex/B/burshtin-mina-V5.htm	Mina Burshtin	מינאַ (האַלפּערן) בּורשטין	https://www.museumoffamilyhistory.com/moyt/lex/B/burshtin-mina-V5.htm
