	key	id	title	transliterated_name	title_uri
170	1287	yt/lex/B/beshtendig-sally.htm	Sally Beshtendig	siy (shrh rbkh) veshtendyg	https://www.museumoffamilyhistory.com/yt/lex/B/beshtendig-sally.htm
171	1288	yt/lex/B/bey-sophia.htm	Sophia Bey	soya vey	https://www.museumoffamilyhistory.com/yt/lex/B/bey-sophia.htm
172	1289	yt/lex/B/beylin-asher.htm	Asher Beylin	shr veyiyn	https://www.museumoffamilyhistory.com/yt/lex/B/beylin-asher.htm
173	1291	moyt/lex/B/bezhustovski-khayim-yankl-V5.htm	Khayim Yankl Bezhustovski	bzhustovsky (brystovsky) kheym-yenki	https://www.museumoffamilyhistory.com/moyt/lex/B/bezhustovski-khayim-yankl-V5.htm
174	1292	yt/lex/B/bezman-iser.htm	Iser Bezman	ysr vezman	https://www.museumoffamilyhistory.com/yt/lex/B/bezman-iser.htm
175	1293	yt/lex/B/bialin-a-h.htm	A.H. Bialin	 h vyaiyn	https://www.museumoffamilyhistory.com/yt/lex/B/bialin-a-h.htm
176	1294	yt/lex/B/bialis-roseta.htm	Roseta Bialis	rozet (vyisttsky) vyaiys	https://www.museumoffamilyhistory.com/yt/lex/B/bialis-roseta.htm
177	1295	yt/lex/B/bialkowicz-chana.htm	Chana Bialkowicz	khnh (rozentsveyg) vyaikovytsh	https://www.museumoffamilyhistory.com/yt/lex/B/bialkowicz-chana.htm
178	1296	yt/lex/B/bialkowicz-izrael.htm	Izrael Bialkowicz	yshri vyaikovytsh	https://www.museumoffamilyhistory.com/yt/lex/B/bialkowicz-izrael.htm
179	1297	yt/lex/B/biber-sender.htm	Sender Biber	sender vyver	https://www.museumoffamilyhistory.com/yt/lex/B/biber-sender.htm
180	1298	yt/lex/B/bida-helen.htm	Helen Bida	heien vyda	https://www.museumoffamilyhistory.com/yt/lex/B/bida-helen.htm
181	1299	yt/lex/B/biderman-itshe.htm	Itshe V. Biderman	ytshe v vyderman	https://www.museumoffamilyhistory.com/yt/lex/B/biderman-itshe.htm
182	1301	yt/lex/B/bielavski-glika.htm	Glika Bielavski	giyk (degenshteyn) vyeivsky	https://www.museumoffamilyhistory.com/yt/lex/B/bielavski-glika.htm
183	1303	yt/lex/B/biely-ls.htm	L.S. Biely	i s vyeiy	https://www.museumoffamilyhistory.com/yt/lex/B/biely-ls.htm
184	1305	yt/lex/B/bikels-spitzer-dr-tsvi.htm	Tsvi Bikels-Spitzer	tsby vykeis-shpytser	https://www.museumoffamilyhistory.com/yt/lex/B/bikels-spitzer-dr-tsvi.htm
185	1306	yt/lex/B/bilder-yakov.htm	Yakov Bilder	yekb vyider	https://www.museumoffamilyhistory.com/yt/lex/B/bilder-yakov.htm
186	1307	yt/lex/B/bimko-fishl.htm	Fishl Bimko	yshi vymko	https://www.museumoffamilyhistory.com/yt/lex/B/bimko-fishl.htm
187	1308	moyt/lex/B/binder-shlomo-V5.htm	Shlomo Binder	shimh vynder	https://www.museumoffamilyhistory.com/moyt/lex/B/binder-shlomo-V5.htm
188	1309	moyt/lex/B/birnbaum-david-V5.htm	David Birnbaum	dud vyrnvoym	https://www.museumoffamilyhistory.com/moyt/lex/B/birnbaum-david-V5.htm
189	1311	yt/lex/B/birnbaum-joseph.htm	Joseph Birnbaum	yusf vyrnvoym	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-joseph.htm
190	1312	yt/lex/B/birnbaum-louis.htm	Louis Birnbaum	iuys (yekb ieyv) vyrnvoym	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-louis.htm
191	1313	yt/lex/B/birnbaum-minnie.htm	Minnie Birnbaum	myny (myndi pyipei) vyrnvoym	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-minnie.htm
192	1314	yt/lex/B/birnbaum-nathan-dr.htm	Nathan Birnbaum	(nkhum) nsn vyrnvoym	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-nathan-dr.htm
193	1315	yt/lex/B/birnbaum-rosa.htm	Rosa Birnbaum	roz vyrnvoym	https://www.museumoffamilyhistory.com/yt/lex/B/birnbaum-rosa.htm
194	1316	yt/lex/B/birnberg-jacob.htm	Jacob Birnberg	yekb vyrnverg	https://www.museumoffamilyhistory.com/yt/lex/B/birnberg-jacob.htm
195	1317	yt/lex/B/birnboym-m.htm	M. Birnboym	m vyrnvoym	https://www.museumoffamilyhistory.com/yt/lex/B/birnboym-m.htm
196	1318	yt/lex/B/biro-fela.htm	Fela Biro	ei vyr	https://www.museumoffamilyhistory.com/yt/lex/B/biro-fela.htm
197	1320	yt/lex/B/blackman-katie.htm	Katie Blackman	keydy (keyie meyerovytsh) viakhman	https://www.museumoffamilyhistory.com/yt/lex/B/blackman-katie.htm
198	1321	yt/lex/B/blank-avraham.htm	Avraham Blank	brhm viank	https://www.museumoffamilyhistory.com/yt/lex/B/blank-avraham.htm
199	1322	yt/lex/B/blank-benjamin.htm	Benjamin Blank	vnymyn viank	https://www.museumoffamilyhistory.com/yt/lex/B/blank-benjamin.htm
200	704	yt/lex/B/blank-leon.htm	Leon Blank	ieon viank	https://www.museumoffamilyhistory.com/yt/lex/B/blank-leon.htm
201	1323	yt/lex/B/blank-yekhiel.htm	Yekhiel Blank	ykhyi viank	https://www.museumoffamilyhistory.com/yt/lex/B/blank-yekhiel.htm
202	1325	yt/lex/B/bleichman-betty.htm	Betty Bleichman	vety (veyie kats) vieykhman	https://www.museumoffamilyhistory.com/yt/lex/B/bleichman-betty.htm
203	1326	yt/lex/B/bleichman-jacob.htm	Jacob Bleichman	yekb vieykhman	https://www.museumoffamilyhistory.com/yt/lex/B/bleichman-jacob.htm
204	1327	yt/lex/B/bleifer-jacob.htm	Jacob Bleifer	yekb vieyer	https://www.museumoffamilyhistory.com/yt/lex/B/bleifer-jacob.htm
205	1328	yt/lex/B/bley-helen.htm	Helen Bley	heien (yunh) viey	https://www.museumoffamilyhistory.com/yt/lex/B/bley-helen.htm
206	1329	yt/lex/B/bleyker-yekhezkel.htm	Yekhezkel Bleykher	ykhzki vieykher	https://www.museumoffamilyhistory.com/yt/lex/B/bleyker-yekhezkel.htm
207	1330	yt/lex/B/bleyshtift-moshe.htm	Moshe Bleyshtift	mshh vieyshtyt	https://www.museumoffamilyhistory.com/yt/lex/B/bleyshtift-moshe.htm
208	1331	moyt/lex/B/bliacher-menachem-V5.htm	Menachem Bliacher	mnkhm (mytye) viyakhar	https://www.museumoffamilyhistory.com/moyt/lex/B/bliacher-menachem-V5.htm
209	1332	yt/lex/B/bliacher-shabtai-V1.htm	Shabtai Bliacher	shbsy biyakher 	https://www.museumoffamilyhistory.com/yt/lex/B/bliacher-shabtai-V1.htm
210	1333	yt/lex/B/bliefield-itzhak.htm	Itzhak Bliefeld	ytskhk viyeid	https://www.museumoffamilyhistory.com/yt/lex/B/bliefield-itzhak.htm
211	1334	yt/lex/B/block-mildred.htm	Mildred Block	myidred viak	https://www.museumoffamilyhistory.com/yt/lex/B/block-mildred.htm
212	1336	yt/lex/B/bloomenfeld-lupus.htm	Lupus Bloomenfeld	iupus (zb) viumeneid	https://www.museumoffamilyhistory.com/yt/lex/B/bloomenfeld-lupus.htm
213	1337	yt/lex/B/bloshteyn-hirsh.htm	Hirsh Bloshteyn	hyrsh vioshteyn	https://www.museumoffamilyhistory.com/yt/lex/B/bloshteyn-hirsh.htm
214	1338	moyt/lex/B/bloyfarb-mira-V5.htm	Mira Bloyfarb	myra vioyarv	https://www.museumoffamilyhistory.com/moyt/lex/B/bloyfarb-mira-V5.htm
215	1339	yt/lex/B/blum-abraham.htm	Abraham Blum	brhm vium	https://www.museumoffamilyhistory.com/yt/lex/B/blum-abraham.htm
216	1340	moyt/lex/B/blum-chana-V5.htm	Chana Blum	khnh (khnh-viume tsentsyper) vium	https://www.museumoffamilyhistory.com/moyt/lex/B/blum-chana-V5.htm
217	1341	yt/lex/B/blum-henry.htm	Henry Blum	henry (heynrykh) vium	https://www.museumoffamilyhistory.com/yt/lex/B/blum-henry.htm
218	1342	yt/lex/B/blum-sam.htm	Sam Blum	sem (aieksander) vium	https://www.museumoffamilyhistory.com/yt/lex/B/blum-sam.htm
219	1343	yt/lex/B/blum-samuel.htm	Samuel Blum	smuei (shmui) vium	https://www.museumoffamilyhistory.com/yt/lex/B/blum-samuel.htm
220	1345	yt/lex/B/blumenfeld-turkow-diana.htm	Diana Blumenfeld-Turkow	dyana viumeneid-turkov	https://www.museumoffamilyhistory.com/yt/lex/B/blumenfeld-turkow-diana.htm
221	1346	yt/lex/B/blumental-david.htm	David Blumental	dud viumentai	https://www.museumoffamilyhistory.com/yt/lex/B/blumental-david.htm
222	1347	yt/lex/B/blumental-neytan.htm	Neytan Blumental	neytn viumentai	https://www.museumoffamilyhistory.com/yt/lex/B/blumental-neytan.htm
223	1349	yt/lex/B/bokman-feli.htm	Feli Bokman	eiy vokman	https://www.museumoffamilyhistory.com/yt/lex/B/bokman-feli.htm
224	1350	yt/lex/B/bokshitzky-louis.htm	Louis Bokshitzky	iuys (ieyv) vokshytsky	https://www.museumoffamilyhistory.com/yt/lex/B/bokshitzky-louis.htm
225	1352	moyt/lex/B/bontshe-V5.htm	Bontshe	vontshe (abrhm rozeneid)	https://www.museumoffamilyhistory.com/moyt/lex/B/bontshe-V5.htm
226	1353	yt/lex/B/bonus-ben.htm	Ben Bonus	ven vonus	https://www.museumoffamilyhistory.com/yt/lex/B/bonus-ben.htm
227	1354	yt/lex/B/bordizhaner-shlomo.htm	Shlomo Bordizhaner	shimh vordyzhaner	https://www.museumoffamilyhistory.com/yt/lex/B/bordizhaner-shlomo.htm
228	1355	moyt/lex/B/bordo-antowilska-roza-V5.htm	Roza Bordo-Antowilska	roza burd-ntovyisk (ntovyi)	https://www.museumoffamilyhistory.com/moyt/lex/B/bordo-antowilska-roza-V5.htm
229	1356	moyt/lex/B/borishev-V5.htm	Borishev	voryshev	https://www.museumoffamilyhistory.com/moyt/lex/B/borishev-V5.htm
230	1357	moyt/lex/B/borisov-berl-V5.htm	Berl Borisov	veri vrysv (heker)	https://www.museumoffamilyhistory.com/moyt/lex/B/borisov-berl-V5.htm
231	1360	yt/lex/B/borits-frants.htm	Frants Borits	rants (rym) voryts	https://www.museumoffamilyhistory.com/yt/lex/B/borits-frants.htm
232	1361	yt/lex/B/borits-klara.htm	Klara Borits	kiara (druker) voryts	https://www.museumoffamilyhistory.com/yt/lex/B/borits-klara.htm
233	1362	moyt/lex/B/borkovska-malya-V5.htm	Malya Borkovska	maiya vrkvsk	https://www.museumoffamilyhistory.com/moyt/lex/B/borkovska-malya-V5.htm
234	1363	yt/lex/B/borodkin-berl.htm	Berl Borodkin	veri (vardakyn) varodkyn	https://www.museumoffamilyhistory.com/yt/lex/B/borodkin-berl.htm
235	719	yt/lex/B/borodkin-sonya.htm	Sonya Borodkin	sonya varodkyn	https://www.museumoffamilyhistory.com/yt/lex/B/borodkin-sonya.htm
236	1364	moyt/lex/B/bortshevska-irena-V5.htm	Irena Bortshevska	yren (dburh) vrtshevsk	https://www.museumoffamilyhistory.com/moyt/lex/B/bortshevska-irena-V5.htm
237	1365	yt/lex/B/botoshansky-jacob.htm	Jacob Botoshansky	yekb vtshansky	https://www.museumoffamilyhistory.com/yt/lex/B/botoshansky-jacob.htm
238	1366	yt/lex/B/botvinik-berl.htm	Berl Botvinik	veri votvynyk	https://www.museumoffamilyhistory.com/yt/lex/B/botvinik-berl.htm
239	1368	yt/lex/B/boyarska-rivka.htm	Rivka Boyarska	rbkh voyarsk	https://www.museumoffamilyhistory.com/yt/lex/B/boyarska-rivka.htm
240	791	yt/lex/B/boyarsky-bogart-rafael.htm	Rafael Boyarsky-Bogart	ri voyarsky-vogart	https://www.museumoffamilyhistory.com/yt/lex/B/boyarsky-bogart-rafael.htm
241	1369	yt/lex/B/boyke-leyzer.htm	Leyzer Boyke	ieyzer voyke	https://www.museumoffamilyhistory.com/yt/lex/B/boyke-leyzer.htm
242	1370	yt/lex/B/boym-anna.htm	Anna Boym	nna (khnh poiakovsk) voym	https://www.museumoffamilyhistory.com/yt/lex/B/boym-anna.htm
243	1371	yt/lex/B/boym-elimelekh.htm	Elimelekh Boym	iymikh voym	https://www.museumoffamilyhistory.com/yt/lex/B/boym-elimelekh.htm
244	1372	yt/lex/B/boymvol-yehuda-leib.htm	Yehuda Leib Boymvol	yhudh-ieyv voymvoi	https://www.museumoffamilyhistory.com/yt/lex/B/boymvol-yehuda-leib.htm
245	1373	yt/lex/B/bozyk-avrahamele.htm	Avrahamele Bozyk	abrhmie vozhyk	https://www.museumoffamilyhistory.com/yt/lex/B/bozyk-avrahamele.htm
246	1374	yt/lex/B/bozyk-max.htm	Max Bozyk	maks vozhyk	https://www.museumoffamilyhistory.com/yt/lex/B/bozyk-max.htm
247	1375	yt/lex/B/bozyk-reizel.htm	Reizel Bozyk	reyzi vozhyk	https://www.museumoffamilyhistory.com/yt/lex/B/bozyk-reizel.htm
248	1376	yt/lex/B/braff-meyer.htm	Meyer Braff	myr vraf	https://www.museumoffamilyhistory.com/yt/lex/B/braff-meyer.htm
249	1377	yt/lex/B/braginska-chine.htm	Chine Braginska	khyne (yshzon) vragynska	https://www.museumoffamilyhistory.com/yt/lex/B/braginska-chine.htm
250	1378	yt/lex/B/bralman-avraham-hersh.htm	Avraham Hersh Bralman	brhm hersh vraiman	https://www.museumoffamilyhistory.com/yt/lex/B/bralman-avraham-hersh.htm
251	1379	yt/lex/B/brandes-saul.htm	Saul Brandes	shui vrandes	https://www.museumoffamilyhistory.com/yt/lex/B/brandes-saul.htm
252	1380	yt/lex/B/brandesko-joseph.htm	Joseph Brandesko	yusf (smoinyk) vrandesko	https://www.museumoffamilyhistory.com/yt/lex/B/brandesko-joseph.htm
253	1382	yt/lex/B/brecher-egon.htm	Egon Brecher	egon vrekher	https://www.museumoffamilyhistory.com/yt/lex/B/brecher-egon.htm
254	1383	yt/lex/B/breitman-paul.htm	Paul Breitman	pui vreytmn	https://www.museumoffamilyhistory.com/yt/lex/B/breitman-paul.htm
255	1384	yt/lex/B/bren-abraham.htm	Abraham Bren	brhm vren	https://www.museumoffamilyhistory.com/yt/lex/B/bren-abraham.htm
256	1385	yt/lex/B/brenner-yosef-chaim.htm	Yosef Chaim Brenner	yusf kheym vrener	https://www.museumoffamilyhistory.com/yt/lex/B/brenner-yosef-chaim.htm
257	1386	yt/lex/B/brestovitsky-yitzhak.htm	Yitzhak Brestovitsky	ytskhk vrkstovytsky	https://www.museumoffamilyhistory.com/yt/lex/B/brestovitsky-yitzhak.htm
258	1387	moyt/lex/B/brez-sarah-V5.htm	Sarah Brez	shrh vrez	https://www.museumoffamilyhistory.com/moyt/lex/B/brez-sarah-V5.htm
259	1388	yt/lex/B/bridger-david.htm	David Bridger	dud vrydzher	https://www.museumoffamilyhistory.com/yt/lex/B/bridger-david.htm
260	1390	yt/lex/B/brill-yitzhak-lipe.htm	Yitzhak-Lipe Brill	(iyp) ytskhk-iype vryi	https://www.museumoffamilyhistory.com/yt/lex/B/brill-yitzhak-lipe.htm
261	1391	yt/lex/B/brin-alya.htm	Alya Brin	iy (goide zeydiyn) vryn	https://www.museumoffamilyhistory.com/yt/lex/B/brin-alya.htm
262	1392	yt/lex/B/brin-max-V1.htm	Max Brin	mks bryn	https://www.museumoffamilyhistory.com/yt/lex/B/brin-max-V1.htm
263	1393	yt/lex/B/brin-roza.htm	Roza Brin	roz (shkiyrzh) vryn	https://www.museumoffamilyhistory.com/yt/lex/B/brin-roza.htm
264	1394	yt/lex/B/brin-sholom.htm	Sholom Brin	shium vryn	https://www.museumoffamilyhistory.com/yt/lex/B/brin-sholom.htm
265	1395	yt/lex/B/brisman-chaim.htm	Chaim Brisman	kheym vrysman	https://www.museumoffamilyhistory.com/yt/lex/B/brisman-chaim.htm
266	1396	yt/lex/B/briya-anna.htm	Anna Briya	anna vryh	https://www.museumoffamilyhistory.com/yt/lex/B/briya-anna.htm
267	1397	moyt/lex/B/briya-roza-V5.htm	Roza Briya	roza bryh	https://www.museumoffamilyhistory.com/moyt/lex/B/briya-roza-V5.htm
268	1400	yt/lex/B/broderzon-moshe.htm	Moshe Broderzon	mshh vraderzohn	https://www.museumoffamilyhistory.com/yt/lex/B/broderzon-moshe.htm
269	1401	moyt/lex/B/brodski-musia-V5.htm	Musia Brodski	musy vrdsky	https://www.museumoffamilyhistory.com/moyt/lex/B/brodski-musia-V5.htm
270	1402	yt/lex/B/brodsky-aaron.htm	Aaron Brodsky	hrn vrodsky	https://www.museumoffamilyhistory.com/yt/lex/B/brodsky-aaron.htm
271	1403	moyt/lex/B/brodsky-V5.htm	Brodsky	vrodsky	https://www.museumoffamilyhistory.com/moyt/lex/B/brodsky-V5.htm
272	852	yt/lex/B/brody-joseph.htm	Joseph Brody	yusf vroydy	https://www.museumoffamilyhistory.com/yt/lex/B/brody-joseph.htm
273	1405	yt/lex/B/broida-m-z.htm	M.Z. Broida	m z (meyer gruzny) vroyd	https://www.museumoffamilyhistory.com/yt/lex/B/broida-m-z.htm
274	1406	yt/lex/B/bromberg-chaim.htm	Chaim Bromberg	kheym vromverg	https://www.museumoffamilyhistory.com/yt/lex/B/bromberg-chaim.htm
275	1407	yt/lex/B/bronshteyn-david.htm	David Bronshteyn	dud vronshteyn	https://www.museumoffamilyhistory.com/yt/lex/B/bronshteyn-david.htm
276	1408	yt/lex/B/bronstein-esther.htm	Esther Bronstein	ssr (stirsky) vronshteyn	https://www.museumoffamilyhistory.com/yt/lex/B/bronstein-esther.htm
277	1409	yt/lex/B/brown-david.htm	David Brown	dud vroyn	https://www.museumoffamilyhistory.com/yt/lex/B/brown-david.htm
278	1410	yt/lex/B/brown-katie.htm	Katie Brown	keyty (gyti vakon) vraun	https://www.museumoffamilyhistory.com/yt/lex/B/brown-katie.htm
279	1411	yt/lex/B/brown-rose.htm	Rose Brown	roz (rkhi yzkson) vrun	https://www.museumoffamilyhistory.com/yt/lex/B/brown-rose.htm
280	1412	yt/lex/B/broyde-simcha.htm	Simcha Broyde	shmkhh vroyde	https://www.museumoffamilyhistory.com/yt/lex/B/broyde-simcha.htm
281	1413	yt/lex/B/broydes-itzhak.htm	Itzhak Broydes	ytskhk vroydes	https://www.museumoffamilyhistory.com/yt/lex/B/broydes-itzhak.htm
282	1415	yt/lex/B/buchwald-naftali.htm	Naftali Buchwald	ntiy vukhvaid	https://www.museumoffamilyhistory.com/yt/lex/B/buchwald-naftali.htm
283	1416	yt/lex/B/buckstein-abraham.htm	Abraham Buckstein	brhm vukshteyn	https://www.museumoffamilyhistory.com/yt/lex/B/buckstein-abraham.htm
284	1417	yt/lex/B/budanov-bessie.htm	Bessie Budanov	vesy (vudnyk) vudanov	https://www.museumoffamilyhistory.com/yt/lex/B/budanov-bessie.htm
285	1418	moyt/lex/B/budeyski-yosl-V5.htm	Yosl Budeyski	yosi vudeysky	https://www.museumoffamilyhistory.com/moyt/lex/B/budeyski-yosl-V5.htm
286	1419	yt/lex/B/budkin-celia.htm	Celia Budkin	tsyie (tsype mgyiner) vudkyn	https://www.museumoffamilyhistory.com/yt/lex/B/budkin-celia.htm
287	1420	yt/lex/B/budkin-misha.htm	Misha Budkin	myshe vudkyn	https://www.museumoffamilyhistory.com/yt/lex/B/budkin-misha.htm
288	1421	yt/lex/B/bukanski-max.htm	Max Bukanski	maks vukansky	https://www.museumoffamilyhistory.com/yt/lex/B/bukanski-max.htm
289	1422	yt/lex/B/buksenboym-joseph.htm	Joseph Buksenboym	yusf vuksenvoym	https://www.museumoffamilyhistory.com/yt/lex/B/buksenboym-joseph.htm
290	1423	yt/lex/B/bulkin-avraham.htm	Avraham Bulkin	brhm vuikyn	https://www.museumoffamilyhistory.com/yt/lex/B/bulkin-avraham.htm
291	1424	yt/lex/B/bulman-gertie.htm	Gertie Bulman	goyrty vuiman	https://www.museumoffamilyhistory.com/yt/lex/B/bulman-gertie.htm
292	1425	yt/lex/B/bulman-max.htm	Max Bulman	maks vuiman	https://www.museumoffamilyhistory.com/yt/lex/B/bulman-max.htm
293	1426	yt/lex/B/buloff-joseph.htm	Joseph Buloff	yusf (vuikyn) vuiov	https://www.museumoffamilyhistory.com/yt/lex/B/buloff-joseph.htm
294	1428	yt/lex/B/burovik-karl.htm	Karl Burovik	kari (vtsii) vurovyk	https://www.museumoffamilyhistory.com/yt/lex/B/burovik-karl.htm
295	1429	yt/lex/B/burshtin-kheykele.htm	Kheykele Burshtin	kheykeie vurshtyn	https://www.museumoffamilyhistory.com/yt/lex/B/burshtin-kheykele.htm
296	1430	moyt/lex/B/burshtin-mina-V5.htm	Mina Burshtin	myna (haipern) vurshtyn	https://www.museumoffamilyhistory.com/moyt/lex/B/burshtin-mina-V5.htm
297	1431	moyt/lex/B/burshtin-moshe-V5.htm	Moshe Burshtin	mshh vurshtyn	https://www.museumoffamilyhistory.com/moyt/lex/B/burshtin-moshe-V5.htm
298	1433	yt/lex/B/burstein-pesach.htm	Pesach Burstein	pskh vurshteyn	https://www.museumoffamilyhistory.com/yt/lex/B/burstein-pesach.htm
299	1434	yt/lex/B/buzet-izidor.htm	Izidor Buzet	yzydor vuzet	https://www.museumoffamilyhistory.com/yt/lex/B/buzet-izidor.htm
300	1435	yt/lex/B/buzgan-chevel.htm	Chevel Buzgan	khbi vuzgn	https://www.museumoffamilyhistory.com/yt/lex/B/buzgan-chevel.htm
301	1436	moyt/lex/B/byegun-V5.htm	Byegun	vyegyn	https://www.museumoffamilyhistory.com/moyt/lex/B/byegun-V5.htm
302	1437	yt/lex/C/casher-izidore.htm	Izidore Casher	yzydor keshyr	https://www.museumoffamilyhistory.com/yt/lex/C/casher-izidore.htm
303	1439	yt/lex/C/chanukoff-leivik.htm	Leivik Chanukoff	ieyvyk khanukov	https://www.museumoffamilyhistory.com/yt/lex/C/chanukoff-leivik.htm
304	1440	yt/lex/C/chapnik-menachem.htm	Menachem Chapnik	mnkhm tshapnyk	https://www.museumoffamilyhistory.com/yt/lex/C/chapnik-menachem.htm
305	1441	yt/lex/C/charaz-leon.htm	Leon Charaz	ieon kharaz	https://www.museumoffamilyhistory.com/yt/lex/C/charaz-leon.htm
306	1442	yt/lex/C/chaver-paver.htm	Chaver-Paver	khaver-paver (grshun eynvynder)	https://www.museumoffamilyhistory.com/yt/lex/C/chaver-paver.htm
307	1443	yt/lex/C/chemerinski-baruch.htm	Baruch Chemerinski	vrukh tshemerynsky	https://www.museumoffamilyhistory.com/yt/lex/C/chemerinski-baruch.htm
308	1444	yt/lex/C/cheplin.htm	Cheplin	tshepiyn	https://www.museumoffamilyhistory.com/yt/lex/C/cheplin.htm
309	1445	yt/lex/C/cherish-jack.htm	Jack Cherish	dzhek (ytskhk-yekb khrsh) tsherysh	https://www.museumoffamilyhistory.com/yt/lex/C/cherish-jack.htm
310	1446	yt/lex/C/cherniak-annie.htm	Annie Cherniak	eny (eynman) tshernyak	https://www.museumoffamilyhistory.com/yt/lex/C/cherniak-annie.htm
311	1447	yt/lex/C/cherniavsky-joseph.htm	Joseph Cherniavsky	yusf tshernyavsky	https://www.museumoffamilyhistory.com/yt/lex/C/cherniavsky-joseph.htm
312	1448	yt/lex/C/chertov-alexander.htm	Alexander Chertov	aieks tshertov	https://www.museumoffamilyhistory.com/yt/lex/C/chertov-alexander.htm
313	1449	yt/lex/C/chetshik-david.htm	David Chetshik	dud tshetshyk	https://www.museumoffamilyhistory.com/yt/lex/C/chetshik-david.htm
314	1450	yt/lex/C/chizhik-dora.htm	Dora Chizhik	dora tshyzhyk	https://www.museumoffamilyhistory.com/yt/lex/C/chizhik-dora.htm
315	1451	yt/lex/C/chizhik-leah.htm	Leah Chizhik	ih tshyzhyk	https://www.museumoffamilyhistory.com/yt/lex/C/chizhik-leah.htm
316	1452	yt/lex/C/chizhik-manya.htm	Manya Chizhik	manya (yrshteneid) tshyzhyk	https://www.museumoffamilyhistory.com/yt/lex/C/chizhik-manya.htm
317	1453	yt/lex/C/chizhik-moshe.htm	Moshe Chizhik	mshh tshyzhyk	https://www.museumoffamilyhistory.com/yt/lex/C/chizhik-moshe.htm
318	1454	yt/lex/C/chizhik-yosef.htm	Yosef Chizhik	yusf tshyzhyk	https://www.museumoffamilyhistory.com/yt/lex/C/chizhik-yosef.htm
319	1455	yt/lex/C/chizik-emanuel.htm	Emanuel Chizik	emnui tshyzhyk	https://www.museumoffamilyhistory.com/yt/lex/C/chizik-emanuel.htm
320	1456	yt/lex/C/chorny-g.htm	G. Chorny	g tshorny	https://www.museumoffamilyhistory.com/yt/lex/C/chorny-g.htm
321	1458	yt/lex/C/cohan-charlie.htm	Charlie Cohan	tshariy kohen	https://www.museumoffamilyhistory.com/yt/lex/C/cohan-charlie.htm
322	1459	yt/lex/C/cohen-harry.htm	Harry Cohen	hery kohen	https://www.museumoffamilyhistory.com/yt/lex/C/cohen-harry.htm
323	1460	yt/lex/C/cohen-s-h.htm	S.H. Cohen	s h (nudeiman) kohn	https://www.museumoffamilyhistory.com/yt/lex/C/cohen-s-h.htm
324	1461	yt/lex/C/condell-h.a.htm	H.A. Condell	h  (kohn) kandei	https://www.museumoffamilyhistory.com/yt/lex/C/condell-h.a.htm
325	1463	yt/lex/C/conn-rosetta.htm	Rosetta Conn	rozeta kohn	https://www.museumoffamilyhistory.com/yt/lex/C/conn-rosetta.htm
326	1464	yt/lex/C/conrad-william.htm	William Conrad	vyiyam kanrod	https://www.museumoffamilyhistory.com/yt/lex/C/conrad-william.htm
327	1466	yt/lex/D/dalska-betty.htm	Betty Dalska	vety (bratsiavska) daiska	https://www.museumoffamilyhistory.com/yt/lex/D/dalska-betty.htm
328	1468	yt/lex/D/dank-david.htm	David Dank	dud (tsvybeisharf) denk	https://www.museumoffamilyhistory.com/yt/lex/D/dank-david.htm
329	1470	yt/lex/D/dantsis-mordechai.htm	Mordechai Dantsis	mrdkhy dantsys	https://www.museumoffamilyhistory.com/yt/lex/D/dantsis-mordechai.htm
330	1471	yt/lex/D/darelin-wolf.htm	Wolf Darelin	voif (eyznshteyn) dreiyn	https://www.museumoffamilyhistory.com/yt/lex/D/darelin-wolf.htm
331	1472	yt/lex/D/dashevsky-tsvi-hersh.htm	Tsvi Hersh Dashevsky	tsny-hersh dashevsky	https://www.museumoffamilyhistory.com/yt/lex/D/dashevsky-tsvi-hersh.htm
332	1473	yt/lex/D/dashkevitsh-chana.htm	Chana Dashkevitsh	khnh (edeiman) dashkevytsh	https://www.museumoffamilyhistory.com/yt/lex/D/dashkevitsh-chana.htm
333	1474	moyt/lex/D/dauber-adolf-V5.htm	Adolf Dauber	adoif duber	https://www.museumoffamilyhistory.com/moyt/lex/D/dauber-adolf-V5.htm
